0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
891.9699710000001,895.48999,884.9400019999999,887.659973,887.659973,-0.0743013772963485,21372.330078,21442.509766,21277.039063,21361.599609,21361.599609,-0.2133383799081234,17358.560547,17426.019531,17200.5,17353.279297,17353.279297,-0.4932622304084644
887.849976,893.340027,886.320007,892.169983,892.169983,0.5080785590407588,21488.960938,21654.070313,21255.419922,21388.029297,21388.029297,0.123725228839433,17369.679688,17417.539063,17230.230469,17290.490234,17290.490234,-0.3618282281139473
885.8800050000001,892.5200199999999,877.2999880000001,892.5200199999999,892.5200199999999,0.039234339494687,20357.449219,20377.939453,20058.769531,20109.869141,20109.869141,-1.662367525957642,17438.990234,17572.269531,16652.740234,16666.050781,16666.050781,-3.611461818312711
847.9400019999999,852.6900019999999,841.1199949999999,850.409973,850.409973,-0.2708976074866753,20279.900391,20303.189453,20125.779297,20156.810547,20156.810547,0.2334247213190421,16212.669922,16271.610352000002,15989.349609,16106.719727000002,16106.719727000002,-0.2518065239971667
854.320007,862.4400019999999,851.2100220000001,853.9799800000001,853.9799800000001,0.4197983458973375,19962.429688,20294.460938,19962.429688,20242.679688,20242.679688,0.4260055964696141,16226.570313,16292.860352000002,16159.30957,16216.030272999998,16216.030272999998,0.6786642336413129
858.330017,865.919983,855.4799800000001,859.1400150000001,859.1400150000001,0.6042337198584047,20347.759766,20347.759766,20008.919922,20055.289063,20055.289063,-0.9257204475308978,16307.5,16587.630859,16229.150391,16565.189453,16565.189453,2.1531729660208887
858.2199710000001,858.7700199999999,850.2899779999999,855.090027,855.090027,-0.4714002292164343,20100.5,20100.5,19863.619141,19915.460938,19915.460938,-0.6972132117405772,16736.720703,16814.640625,16536.609375,16579.009766,16579.009766,0.0834298517334408
850.659973,864.1199949999999,846.51001,850.6099849999999,850.6099849999999,-0.5239263537802907,19843.490234,19881.910156,19594.609375,19719.289063,19719.289063,-0.9850230211126632,16459.689453,16658.070313,16374.589844,16646.339844,16646.339844,0.4061164023081653
844.150024,856.3699949999999,842.2999880000001,854.2299800000001,854.2299800000001,0.4255763585940153,19711.769531,19998.759766,19705.910156,19883.949219,19883.949219,0.835020752898008,16804.169922,16804.169922,16400.869141,16412.210938,16412.210938,-1.4064888029087563
847.840027,853.820007,844.409973,852.9699710000001,852.9699710000001,-0.1475023154771437,19987.240234,20145.769531,19847.699219,20118.800781,20118.800781,1.1811112541747717,16391.919922,16632.619141,16391.919922,16466.400391,16466.400391,0.3301776537281142
855.820007,861.7000119999999,846.2700199999999,850.1099849999999,850.1099849999999,-0.3352973841092233,19862.419922,19923.830078,19749.289063,19826.410156,19826.410156,-1.4533203453961918,16618.949219,16655.890625,16509.310547,16652.800781,16652.800781,1.1320044792660466
845.23999,853.6300050000001,844.26001,853.5,853.5,0.3987736951472254,19729.630859,19793.460938,19646.349609,19694.330078,19694.330078,-0.666182515950986,16611.400391,16795.470703,16513.169922,16644.689453,16644.689453,-0.0487084911822033
847.929993,850.8800050000001,842.9400019999999,844.7899779999999,844.7899779999999,-1.020506385471598,19631.710938,19954.330078,19631.710938,19852.199219,19852.199219,0.8015969082205476,16807.460938,16841.039063,16590.160156,16646.660156,16646.660156,0.0118398303889488
852.650024,857.3900150000001,850.8800050000001,857.3900150000001,857.3900150000001,1.4914993463618131,19788.130859,19955.029297,19750.619141,19809.029297,19809.029297,-0.2174566229351637,16594.990234,16770.869141,16548.339844,16736.349609,16736.349609,0.5387834686327198
856.0,858.7999880000001,848.1099849999999,852.659973,852.659973,-0.5516791561889112,19828.019531,19870.160156,19712.669922,19830.429688,19830.429688,0.1080335168328616,16671.279297,16691.5,16417.839844,16654.599609,16654.599609,-0.4884577695248304
849.9699710000001,873.6199949999999,848.1400150000001,871.400024,871.400024,2.197834024513301,20156.759766,20379.660156,20156.759766,20368.050781,20368.050781,2.711091496546514,16605.039063,16605.039063,16471.369141,16498.759766,16498.759766,-0.9357165387259614
876.6400150000001,883.51001,874.5499880000001,881.2999880000001,881.2999880000001,1.1360986604700862,20373.480469,20404.730469,20249.960938,20397.109375,20397.109375,0.142667525294593,16764.349609,16806.029297,16731.119141,16757.349609,16757.349609,1.56732897907208
880.9400019999999,886.8900150000001,880.6900019999999,886.6199949999999,886.6199949999999,0.6036544959081347,20425.0,20620.150391,20290.839844,20576.769531,20576.769531,0.8808118478798033,16927.689453,16957.560547,16743.169922,16772.460938,16772.460938,0.090177321310314
883.3099980000001,886.6300050000001,882.51001,886.5,886.5,-0.0135339830679037,20617.330078,20974.710938,20617.330078,20815.089844,20815.089844,0.9001682229767605,16830.5,16901.089844,16792.730469,16834.839844,16834.839844,0.371912662253826
889.900024,890.3900150000001,882.3099980000001,884.169983,884.169983,-0.5410692150795149,20726.529297,20898.449219,20713.289063,20760.980469,20760.980469,-0.2599526372719318,17029.460938,17251.359375,16988.640625,17234.980469,17234.980469,0.9782092040423906
884.070007,885.159973,876.0499880000001,880.090027,880.090027,-0.4614447536611332,20769.810547,20878.210938,20680.650391,20859.220703,20859.220703,0.4731965050816855,17097.220703,17145.949219,16908.919922,16955.730469,16955.730469,-1.6202513284089726
880.23999,883.75,877.0599980000001,880.090027,880.090027,0.0,20956.080078,21049.199219,20887.789063,20947.240234,20947.240234,0.4219694122481909,16817.259766,16819.849609,16525.470703,16562.550781,16562.550781,-2.3188602149511794
882.7199710000001,885.659973,868.51001,872.6099849999999,872.6099849999999,-0.8499178232365123,20971.130859,21039.869141,20840.949219,21030.220703,21030.220703,0.3961403415105202,16599.509766,16716.140625,16554.599609,16642.230469,16642.230469,0.4810834336665293
870.76001,876.3099980000001,870.76001,874.070007,874.070007,0.1673166735537856,21218.960938,21351.330078,21153.679688,21328.240234,21328.240234,1.417101300118495,16373.320313,16581.300781,16322.639647999998,16580.029297,16580.029297,-0.3737550210944462
877.840027,885.7800289999999,877.159973,884.330017,884.330017,1.1738201651850133,21294.269531,21352.369141,21179.949219,21297.880859,21297.880859,-0.1423435532745154,16651.050781,16701.009766,16536.230469,16675.449219,16675.449219,0.5755111784830458
881.080017,883.3900150000001,877.1900019999999,879.7000119999999,879.7000119999999,-0.5235607647591678,21240.080078,21270.619141,21017.980469,21042.640625,21042.640625,-1.198430189791122,16722.490234,16830.919922,16581.710938,16830.919922,16830.919922,0.9323329222391096
869.1400150000001,869.1400150000001,851.5200199999999,852.099976,852.099976,-2.2686641380197825,20647.509766,20664.589844,20430.810547,20512.990234,20512.990234,-2.517033866798734,16637.509766,16643.359375,16496.109375,16601.359375,16601.359375,-0.4022626055662948
843.48999,845.570007,836.299988,836.299988,836.299988,-1.8542411037457909,20476.75,20537.919922,20358.939453,20387.529297,20387.529297,-0.6116170074124572,16319.110352000002,16335.379883,16019.179688,16019.179688,16019.179688,-3.5068193745429355
827.080017,830.599976,818.48999,818.820007,818.820007,-2.090156791919018,20161.009766,20553.580078,20161.009766,20467.519531,20467.519531,0.3923488365594751,16001.19043,16082.5,15762.089844,15859.0,15859.0,-0.9999244101119076
826.070007,832.179993,824.429993,826.320007,826.320007,0.9159522161016342,20284.910156,20297.400391,19964.369141,20038.419922,20038.419922,-2.096490531498396,15799.070313,15997.299805,15752.009766,15919.580078,15919.580078,0.3819917901507041
816.090027,824.6400150000001,814.960022,822.6400150000001,822.6400150000001,-0.4453470772613155,20244.230469,20282.039063,20090.800781,20169.980469,20169.980469,0.6565415212980819,15871.219727000002,15913.080078,15395.980469,15434.139647999998,15434.139647999998,-3.0493293643521047
827.6900019999999,835.320007,825.6099849999999,829.880005,829.880005,0.8800921263233175,20425.060547,20551.019531,20288.490234,20510.199219,20510.199219,1.6867579545894795,15631.790038999998,15774.870117,15582.94043,15599.660156,15599.660156,1.0724310637000745
849.3800050000001,859.849976,848.6199949999999,857.3599849999999,857.3599849999999,3.311319688922976,20522.359375,20681.789063,20516.730469,20668.439453,20668.439453,0.771519731770387,15839.05957,16035.44043,15835.860352000002,15965.299805,15965.299805,2.343894965297477
856.4500119999999,866.159973,854.0599980000001,863.23999,863.23999,0.6858268525326672,20553.939453,20841.509766,20515.25,20795.119141,20795.119141,0.6129136565344862,15875.80957,16202.299805,15770.959961000002,16169.110352000002,16169.110352000002,1.2765845270013232
868.9500119999999,871.73999,863.4400019999999,865.159973,865.159973,0.2224159008203496,20862.589844,20889.050781,20753.939453,20868.339844,20868.339844,0.3521052344231945,16095.80957,16160.990234,15980.650391,16065.719727000002,16065.719727000002,-0.6394329851747926
868.9600220000001,885.820007,867.590027,879.080017,879.080017,1.6089560814667836,20483.509766,21034.179688,19662.699219,20259.130859,20259.130859,-2.9192977953881427,16098.610352000002,16263.870117,16057.860352000002,16238.349609,16238.349609,1.0745231768849894
819.669983,837.0,797.48999,819.98999,819.98999,-6.721803005106864,19982.660156,20329.160156,19969.470703,20227.300781,20227.300781,-0.1571147263006,16333.870117,16389.169922,14864.009766,14952.019531,14952.019531,-7.921556740514202
813.6099849999999,820.219971,791.4400019999999,795.599976,795.599976,-2.9744282610084105,19898.75,20196.199219,19898.75,20172.460938,20172.460938,-0.2711179489233384,15153.080078,15323.950195,15061.660156,15309.209961000002,15309.209961000002,2.38891093781306
813.1099849999999,820.26001,811.0,813.1900019999999,813.1900019999999,2.2109133396957192,20217.070313,20456.580078,20217.070313,20436.119141,20436.119141,1.307020515793056,15094.709961000002,15443.820313,14987.790038999998,15323.139647999998,15323.139647999998,0.0909889343439829
823.070007,835.8900150000001,821.830017,835.8900150000001,835.8900150000001,2.791477138697052,20736.849609,20828.029297,20614.650391,20794.369141,20794.369141,1.753023641760154,15523.349609,15626.660156,15398.30957,15566.830078,15566.830078,1.5903426817089006
833.659973,848.2299800000001,829.4400019999999,846.4699710000001,846.4699710000001,1.2657114943525285,20919.519531,20945.980469,20737.160156,20750.720703,20750.720703,-1.464815982754386,15752.709961000002,15781.69043,15575.919922,15575.919922,15575.919922,0.0583923891662729
840.570007,843.2100220000001,830.73999,833.320007,833.320007,-1.4929966098280345,20475.400391,20560.060547,20304.390625,20495.289063,20495.289063,-1.2309531011280517,15682.160156,15702.040038999998,15602.730469,15669.330078,15669.330078,-0.6748927364446877
826.77002,831.659973,813.3900150000001,818.8099980000001,818.8099980000001,-1.7412289250364754,20606.679688,20731.119141,20576.740234,20706.919922,20706.919922,1.0325829430825495,15434.459961000002,15434.459961000002,15167.980469,15378.990234,15378.990234,-1.8529180415162827
823.98999,833.72998,823.789978,825.619995,825.619995,0.8316944122120917,20622.830078,20645.589844,20468.529297,20564.169922,20564.169922,-0.6893830687408786,15346.80957,15418.900391,15241.910156,15276.240234,15276.240234,-0.6681192876554332
822.77002,841.7899779999999,822.27002,838.75,838.75,1.5903206171744788,20951.169922,20972.849609,20840.0,20880.5,20880.5,1.5382584329921345,15326.839844,15399.700195,15106.519531,15106.980469,15106.980469,-1.1079936058041473
844.340027,852.409973,840.570007,850.9799800000001,850.9799800000001,1.4581198211624624,21046.939453,21252.640625,20957.259766,21224.740234,21224.740234,1.6486206460573305,15375.94043,15816.669922,15375.94043,15708.820313,15708.820313,3.983852664898824
852.590027,863.1099849999999,852.169983,861.2299800000001,861.2299800000001,1.204493670932183,21356.640625,21441.230469,21279.769531,21322.369141,21322.369141,0.4599769227969563,15961.299805,16237.620117,15956.910156,16095.650391,16095.650391,2.462502404969724
859.7199710000001,864.7100220000001,858.5499880000001,860.5300289999999,860.5300289999999,-0.0812734131712566,21297.539063,21581.419922,21242.929688,21561.060547,21561.060547,1.1194412985798596,16343.0,16444.25,16196.44043,16231.429688,16231.429688,0.8435775734537687
867.8900150000001,871.0599980000001,862.820007,867.679993,867.679993,0.8308790813853273,21589.080078,21739.210938,21515.349609,21659.25,21659.25,0.455401777597908,16242.200195,16398.730469,16229.259766,16385.890625,16385.890625,0.9516163392199184
864.080017,866.669983,859.5,864.820007,864.820007,-0.3296129936235514,21734.339844,21767.880859,21612.599609,21673.199219,21673.199219,-0.5961537301439557,16396.119141,16607.320313,16396.119141,16497.849609,16497.849609,0.6832645631674295
862.159973,864.0599980000001,855.1900019999999,860.4600220000001,860.4600220000001,-0.3843579254597218,21646.390625,21895.230469,21632.509766,21882.480469,21882.480469,0.9656223240753992,16612.089844,16726.710938,16514.660156,16723.310547,16723.310547,1.3666080328251118
864.6400150000001,870.5,860.7700199999999,867.929993,867.929993,0.8681369045637988,21971.970703,22118.220703,21913.160156,22000.490234,22000.490234,0.5392887939152047,16646.919922,16692.839844,16554.029297,16681.890625,16681.890625,-0.2476777662149598
869.1099849999999,870.4600220000001,860.830017,867.3099980000001,867.3099980000001,-0.071433756754613,21913.039063,21972.869141,21832.429688,21964.269531,21964.269531,-0.1646358904494937,16855.179688,16938.960938,16740.0,16810.220703,16810.220703,0.7692777808270712
864.7899779999999,870.25,861.3900150000001,869.3099980000001,869.3099980000001,0.2305980565901366,22071.769531,22071.769531,21878.880859,21993.439453,21993.439453,0.1328062467947255,16612.900391,16691.810547,16566.980469,16627.25,16627.25,-1.0884491419398512
870.1400150000001,876.570007,867.3599849999999,870.51001,870.51001,0.1380418956138385,21890.890625,22300.509766,21890.890625,22129.730469,22129.730469,0.6196894137056264,16655.810547,16778.650391,16612.330078,16620.289063,16620.289063,-0.041864631854338
869.6400150000001,874.1099849999999,864.849976,872.4400019999999,872.4400019999999,0.2217081915002916,22193.310547,22277.240234,21997.880859,22218.990234,22218.990234,0.4033477277323394,16535.810547,16535.810547,16323.099609,16383.040038999998,16383.040038999998,-1.4274662919561698
876.8099980000001,883.0399779999999,876.1900019999999,877.75,877.75,0.6086376126527071,22134.119141,22214.720703,22053.509766,22174.339844,22174.339844,-0.2009559819315165,16526.060547,16821.429688,16526.060547,16664.820313,16664.820313,1.7199510794652315
874.7100220000001,878.8800050000001,869.4799800000001,869.4799800000001,869.4799800000001,-0.942183993164336,22055.949219,22152.75,21830.460938,21891.369141,21891.369141,-1.2761178235327075,16596.150391,16616.279297,16450.279297,16476.839844,16476.839844,-1.1280077760776108
872.4799800000001,876.01001,869.580017,876.01001,876.01001,0.7510270679262687,22027.650391,22260.949219,22027.650391,22129.140625,22129.140625,1.0861425910300149,16359.679688,16679.189453,16174.349609,16569.269531,16569.269531,0.5609673206458998
881.2999880000001,881.7800289999999,866.5399779999999,868.179993,868.179993,-0.8938273433656274,21743.320313,21822.220703,21725.380859,21739.119141,21739.119141,-1.7624791247400795,16415.310547,16677.490234,16319.150391,16635.769531,16635.769531,0.4013453935044264
857.2199710000001,857.4500119999999,848.840027,853.320007,853.320007,-0.0573887634424341,21873.359375,21922.419922,21788.310547,21832.230469,21832.230469,0.42831233131424,16227.280272999998,16275.339844,16056.669922,16083.110352000002,16083.110352000002,-1.881095825514856
857.3699949999999,861.7299800000001,854.7299800000001,859.330017,859.330017,0.7043090459263102,21961.050781,22193.289063,21961.050781,22146.089844,22146.089844,1.437596472085878,16168.339844,16270.120117,15921.040038999998,16254.889647999998,16254.889647999998,1.0680726068551527
862.0,870.919983,861.0300289999999,869.6099849999999,869.6099849999999,1.1962770759350594,22324.179688,22503.279297,22260.070313,22494.759766,22494.759766,1.5744085048696066,16278.990234,16355.980469,16230.700195,16254.450195,16254.450195,-0.0027035126630492
870.4699710000001,874.2700199999999,868.3699949999999,869.7700199999999,869.7700199999999,0.0184030775589594,22464.099609,22496.75,22402.910156,22465.609375,22465.609375,-0.1295874741639169,16462.289063,16652.039063,16455.570313,16650.570313,16650.570313,2.4369948736983504
869.419983,878.7199710000001,869.320007,878.669983,878.669983,1.0232547449727123,22511.099609,22618.039063,22399.289063,22492.429688,22492.429688,0.1193838660341173,16632.410156,16779.589844,16630.560547,16764.970703,16764.970703,0.6870658953386233
874.7000119999999,878.4600220000001,874.4500119999999,876.2299800000001,876.2299800000001,-0.2776927682984209,22788.880859,22816.75,22704.050781,22766.910156,22766.910156,0.825309253115325,16699.080078,16822.859375,16657.589844,16735.119141,16735.119141,-0.1780591360929562
885.26001,886.570007,883.5599980000001,885.3099980000001,885.3099980000001,-0.0214570299265859,22765.230469,22975.740234,22765.230469,22932.509766,22932.509766,0.7273697171258586,16877.179688,16943.669922,16818.429688,16919.919922,16919.919922,1.1042692880939953
886.679993,891.0599980000001,885.5399779999999,885.9400019999999,885.9400019999999,0.0711619660258122,23008.089844,23084.519531,22841.660156,22910.839844,22910.839844,-0.0944943323740732,16866.890625,16932.109375,16844.580078,16869.560547,16869.560547,-0.2976336485760789
881.3800050000001,884.73999,877.7800289999999,877.820007,877.820007,-0.9165400570771308,22995.509766,23029.480469,22775.869141,22799.779297,22799.779297,-0.4847510949236633,16878.660156,16887.570313,16596.509766,16596.509766,16596.509766,-1.6186004385784658
879.820007,880.3699949999999,869.9500119999999,870.2700199999999,870.2700199999999,-0.8600837232911385,23046.689453,23193.900391,22976.109375,23023.160156,23023.160156,0.9797500935870618,16596.259766,16772.109375,16596.259766,16745.640625,16745.640625,0.8985675970589524
875.570007,876.01001,871.1400150000001,874.5300289999999,874.5300289999999,0.4895042805220351,23153.740234,23153.740234,22875.560547,22937.220703,22937.220703,-0.3732739225097536,16649.910156,16714.609375,16481.410156,16486.009766,16486.009766,-1.5504384980792651
874.2199710000001,874.2800289999999,864.2199710000001,868.590027,868.590027,-0.6792221882640392,22941.529297,23005.160156,22792.419922,22997.910156,22997.910156,0.2645893928729714,16558.380859,16613.039063,16452.619141,16545.820313,16545.820313,0.3627957756239475
868.5599980000001,876.330017,864.5599980000001,867.1300050000001,867.1300050000001,-0.1680910388808576,22927.470703,22998.929688,22854.349609,22998.929688,22998.929688,0.0044331506344752,16599.259766,16631.230469,16540.939453,16598.189453,16598.189453,0.3165097831919095
870.320007,876.099976,870.090027,873.7800289999999,873.7800289999999,0.766900460329456,23010.630859,23036.070313,22702.609375,22820.779297,22820.779297,-0.7746029637759722,16549.820313,16663.640625,16452.009766,16497.359375,16497.359375,-0.6074763653319715
868.2700199999999,877.849976,866.7899779999999,875.25,875.25,0.1682312425568266,22814.369141,22898.119141,22735.029297,22814.949219,22814.949219,-0.0255472344924179,16550.210938,16648.070313,16544.390625,16597.300781,16597.300781,0.6058024422469277
871.7800289999999,872.429993,865.9500119999999,870.2700199999999,870.2700199999999,-0.5689780062839267,22827.220703,22997.400391,22827.220703,22909.539063,22909.539063,0.4145958997849863,16580.150391,16628.789063,16520.839844,16555.949219,16555.949219,-0.2491463072558208
868.909973,878.75,867.1099849999999,876.25,876.25,0.6871407566125365,22904.199219,22922.679688,22762.730469,22821.339844,22821.339844,-0.384989059611629,16485.550781,16490.529297,16320.429688,16360.709961000002,16360.709961000002,-1.1792694904858458
872.48999,875.5200199999999,867.580017,873.909973,873.909973,-0.26705015691868,22945.080078,23073.519531,22898.779297,23016.109375,23016.109375,0.853453532226367,16631.060547,16764.640625,16616.650391,16737.490234,16737.490234,2.3029579639157083
876.580017,883.080017,876.4600220000001,879.8699949999999,879.8699949999999,0.6819949633415812,23043.080078,23063.150391,22939.869141,22976.880859,22976.880859,-0.1704393881730936,16690.980469,16752.160156,16677.849609,16725.359375,16725.359375,-0.0724771685025937
878.900024,884.9500119999999,875.9500119999999,875.9500119999999,875.9500119999999,-0.4455184313905347,22897.160156,23193.029297,22843.419922,23162.339844,23162.339844,0.8071547488890385,16857.830078,16917.859375,16836.960938,16887.400391,16887.400391,0.9688342855114218
878.0,884.8800050000001,872.8900150000001,875.9500119999999,875.9500119999999,0.0,23157.009766,23306.480469,23152.789063,23266.699219,23266.699219,0.450556272392455,16885.160156,16941.179688,16864.560547,16926.839844,16926.839844,0.2335436602842522
879.400024,896.820007,877.5599980000001,895.679993,895.679993,2.25240946740235,23683.279297,23787.679688,23548.550781,23787.679688,23787.679688,0.5840656690653478,16903.779297,16946.490234,16848.119141,16925.679688,16925.679688,-0.006853943268148
897.48999,897.98999,891.98999,892.8800050000001,892.8800050000001,-0.3526598229526501,23785.230469,23830.75,23695.679688,23741.810547,23741.810547,-0.1928273022069437,17035.029297,17097.589844,17022.640625,17081.980469,17081.980469,0.2603038554305215
893.909973,898.3900150000001,891.330017,897.570007,897.570007,0.5252667742290829,23704.359375,23928.929688,23663.589844,23919.339844,23919.339844,0.7477496151717444,16937.380859,17024.259766,16903.199219,17012.439453,17012.439453,-0.4071016011650497
896.150024,898.7899779999999,884.0300289999999,893.429993,893.429993,-0.4612469186484391,23924.769531,24364.0,23914.730469,24099.699219,24099.699219,0.7540315751868087,16984.0,17001.839844,16836.650391,16958.769531,16958.769531,-0.3154745805166281
890.9500119999999,893.340027,880.9500119999999,882.98999,882.98999,-1.1685306159180953,23596.029297,23625.369141,23290.599609,23290.599609,23290.599609,-3.3573016934672406,16994.369141,17029.779297,16902.089844,16965.759766,16965.759766,0.0412189987440969
869.0200199999999,873.840027,863.23999,873.840027,873.840027,-1.0362476476092453,23564.130859,23652.410156,23196.490234,23215.759766,23215.759766,-0.3213306838656171,16748.359375,16802.0,16601.539063,16672.919922,16672.919922,-1.7260638370399373
877.9600220000001,879.1199949999999,864.1199949999999,864.25,864.25,-1.0974579675554264,23225.580078,23371.529297,23155.730469,23190.640625,23190.640625,-0.1081986601049633,16764.650391,16787.060547,16658.400391,16729.039063,16729.039063,0.3365885595476792
868.080017,868.080017,859.7100220000001,860.9500119999999,860.9500119999999,-0.3818325715938764,23237.199219,23471.480469,23194.369141,23335.589844,23335.589844,0.6250332681354998,16632.060547,16706.609375,16585.800781,16614.240234,16614.240234,-0.6862248845715402
859.0300289999999,865.2700199999999,857.7899779999999,864.2100220000001,864.2100220000001,0.3786526458634975,23494.009766,23556.060547,23397.130859,23530.859375,23530.859375,-0.0831824642401835,16512.419922,16528.019531,16359.780272999998,16405.009766,16405.009766,-1.2593441833820609
866.909973,873.48999,866.080017,868.6199949999999,868.6199949999999,-0.0218693385708679,23522.859375,23729.019531,23436.230469,23669.900391,23669.900391,0.5908879645412313,16403.220703,16591.699219,16403.220703,16492.150391,16492.150391,-0.1642847455268881
877.9699710000001,879.7000119999999,872.2299800000001,872.9400019999999,872.9400019999999,0.4973414179810564,23836.599609,23846.710938,23628.640625,23686.480469,23686.480469,-0.3085897591306175,16471.849609,16823.630859,16399.650391,16807.619141,16807.619141,1.912841821841238
887.6900019999999,888.2700199999999,884.679993,886.73999,886.73999,-0.4233551512801026,23554.830078,23563.5,23276.130859,23317.919922,23317.919922,-1.5559954020284097,16759.839844,16808.589844,16725.529297,16754.019531,16754.019531,-0.3189006696924013
880.9500119999999,881.0599980000001,871.9600220000001,873.5200199999999,873.5200199999999,-1.4908507735170606,23356.029297,23646.029297,23295.050781,23571.900391,23571.900391,1.0892072271007969,16707.449219,16707.449219,16514.929688,16544.560547,16544.560547,-1.250201383688487
879.5499880000001,880.1099849999999,866.23999,872.679993,872.679993,-0.096165740998122,23455.730469,23619.650391,23370.439453,23619.650391,23619.650391,0.2025717027814622,16390.910156,16683.929688,16285.410156,16683.929688,16683.929688,0.8423864786500479
877.8800050000001,883.0300289999999,876.919983,879.5499880000001,879.5499880000001,0.7872295749995706,23828.599609,23828.599609,23607.990234,23739.470703,23739.470703,0.5072907939638993,16504.990234,16515.839844,16385.029297,16465.400391,16465.400391,-1.3098190959002889
889.51001,891.6099849999999,878.409973,880.0200199999999,880.0200199999999,0.0534400553024339,23435.289063,23484.369141,23239.359375,23297.150391,23297.150391,-1.863227354703001,16606.300781,16756.429688,16584.140625,16693.710938,16693.710938,1.3866079267941478
868.75,884.1099849999999,862.3800050000001,881.4799800000001,881.4799800000001,0.165900771212013,23652.830078,23698.300781,23500.710938,23584.429688,23584.429688,1.2331091664797844,16474.449219,16497.550781,16407.779297,16449.839844,16449.839844,-1.4608560966805515
881.080017,884.8099980000001,878.5399779999999,881.5599980000001,881.5599980000001,0.0090776877314846,23665.349609,23689.439453,23518.560547,23689.439453,23689.439453,0.4452503892999671,16566.029297,16652.160156,16554.830078,16598.669922,16598.669922,0.9047509240905248
882.6199949999999,893.909973,881.900024,891.0200199999999,891.0200199999999,1.0731001884683788,23619.910156,23847.460938,23566.220703,23788.310547,23788.310547,0.4173635859817004,16661.509766,16747.199219,16637.820313,16735.650391,16735.650391,0.8252496714718394
883.3900150000001,888.7999880000001,879.330017,887.1400150000001,887.1400150000001,-0.4354565456340609,23859.410156,24004.089844,23826.449219,23952.5,23952.5,0.6902106506285977,16787.890625,16844.349609,16728.189453,16819.240234,16819.240234,0.499471732780421
889.7899779999999,891.409973,883.3599849999999,884.3599849999999,884.3599849999999,-0.3133699250394084,23948.949219,23948.949219,23770.140625,23851.820313,23851.820313,-0.4203306001461238,16913.599609,16971.279297,16888.769531,16899.099609,16899.099609,0.4748096459111339
884.7800289999999,885.150024,876.409973,877.4500119999999,877.4500119999999,-0.7813529690627097,24013.839844,24064.5,23441.070313,23549.519531,23549.519531,-1.2674117867441548,16883.119141,16895.130859,16820.210938,16860.089844,16860.089844,-0.2308393103927719
886.1199949999999,891.48999,882.820007,883.5599980000001,883.5599980000001,-0.4102811035579523,23386.919922,23444.669922,23267.630859,23407.050781,23407.050781,-0.6049751877632015,16936.310547,17074.460938,16931.119141,17024.759766,17024.759766,0.9766847242430376
883.0200199999999,885.2800289999999,879.2700199999999,879.8900150000001,879.8900150000001,-0.415363190763196,23300.380859,23347.970703,23006.119141,23031.300781,23031.300781,-1.605285533472689,16850.730469,16951.539063,16839.410156,16840.0,16840.0,-1.08524154548707
874.9799800000001,874.9799800000001,866.0,871.3800050000001,871.3800050000001,-0.9671674703570776,23119.960938,23318.359375,23087.140625,23233.310547,23233.310547,0.877109668797571,16923.820313,16974.25,16739.730469,16774.240234,16774.240234,-0.390497422802849
874.840027,888.8800050000001,874.7899779999999,884.5499880000001,884.5499880000001,1.5113937575375047,23164.539063,23177.189453,22978.009766,23037.539063,23037.539063,-0.8426327518153864,16751.039063,16866.560547,16727.779297,16856.369141,16856.369141,0.4896132752023607
881.4600220000001,884.8800050000001,878.599976,880.150024,880.150024,-0.4974240076525804,23130.199219,23402.890625,23130.199219,23394.390625,23394.390625,1.5490003555680645,16871.839844,16954.439453,16821.490234,16900.119141,16900.119141,0.2595458110465021
885.0399779999999,892.0399779999999,884.849976,890.1099849999999,890.1099849999999,1.131620829223534,23393.800781,23445.560547,23234.669922,23304.970703,23304.970703,-0.3822280453180227,16862.310547,16966.900391,16844.169922,16963.609375,16963.609375,0.3756792095386707
891.25,894.6300050000001,887.9799800000001,893.2000119999999,893.2000119999999,0.3471511444734565,23412.679688,23500.820313,23360.550781,23374.400391,23374.400391,0.2979179372710527,16952.910156,17016.660156,16938.460938,16998.910156,16998.910156,0.2080971108190388
894.4500119999999,897.3699949999999,888.2700199999999,895.1099849999999,895.1099849999999,0.2138348605396078,23431.630859,23620.089844,23235.609375,23604.080078,23604.080078,0.9826121019490764,16999.359375,17235.5,16992.140625,17235.5,17235.5,1.391794190502793
897.820007,903.030029,896.409973,896.409973,896.409973,0.1720895782185705,23581.689453,23631.339844,23506.640625,23565.109375,23565.109375,-0.1651015539314348,17216.560547,17244.740234,17162.210938,17234.419922,17234.419922,0.289969550931124
897.900024,898.919983,891.159973,893.0499880000001,893.0499880000001,-0.3748268204508131,23396.140625,23464.029297,23310.230469,23325.429688,23325.429688,-1.0170955847727758,17298.630859,17381.800781,17298.630859,17365.25,17365.25,0.7591208673811689
891.159973,892.7899779999999,885.1199949999999,890.0200199999999,890.0200199999999,-0.3392831354027348,23347.189453,23352.619141,23002.529297,23132.349609,23132.349609,-0.8277664402441043,17329.029297,17391.839844,17295.460938,17391.839844,17391.839844,0.1531209973942182
888.8900150000001,895.4699710000001,885.650024,891.3599849999999,891.3599849999999,0.1505544785385781,23088.830078,23157.730469,22847.730469,22954.810547,22954.810547,-0.7674925591256265,17346.390625,17414.210938,17278.119141,17336.419922,17336.419922,-0.3186547397923345
