index,Date,Open,High,Low,Close,Adj Close,Percent Change,Index
1712,2002-07-03,9006.370117,9070.889648,8897.540039,9054.969727,9054.969727,0.5242122283589001,Dow Jones Industrial
1713,2002-07-03,665.48999,668.340027,642.5599980000001,642.5599980000001,642.5599980000001,-2.964406581300194,Euronext100
1714,2002-07-03,10407.580078,10627.070313,10407.580078,10579.19043,10579.19043,0.8333269723095782,Hang Seng
1715,2002-07-03,10521.639648,10862.69043,10495.669922,10812.299805,10812.299805,1.7884933461053354,Nikkei 225
1719,2002-07-05,9061.540039,9379.849609,9061.540039,9379.5,9379.5,3.584001744724996,Dow Jones Industrial
1720,2002-07-05,666.97998,684.590027,665.630005,684.590027,684.590027,4.193055205538787,Euronext100
1721,2002-07-05,10810.389648,10845.879883,10754.280273,10806.160156,10806.160156,0.3769427908759448,Hang Seng
1722,2002-07-05,10701.370117,10885.830078,10701.370117,10826.089844,10826.089844,1.8177723651266355,Nikkei 225
1723,2002-07-08,9375.700195,9410.379883,9240.360352,9274.900391,9274.900391,-1.1151938696092656,Dow Jones Industrial
1724,2002-07-08,678.9400019999999,688.969971,677.409973,682.349976,682.349976,-0.3272105802966885,Euronext100
1725,2002-07-08,10923.5,10939.55957,10766.980469,10803.450195,10803.450195,-0.0250779274124979,Hang Seng
1726,2002-07-08,10969.209961,11050.69043,10760.099609,10769.200195,10769.200195,-0.5254865775156103,Nikkei 225
1727,2002-07-09,9273.379883,9318.099609,9081.959961,9096.089844,9096.089844,-1.927897222201003,Dow Jones Industrial
1728,2002-07-09,682.22998,686.570007,667.179993,675.570007,675.570007,-0.9936204643465784,Euronext100
1729,2002-07-09,10831.120117,10860.639648,10786.370117,10843.150391,10843.150391,0.3674770122823689,Hang Seng
1730,2002-07-09,10836.19043,10960.25,10770.990234,10960.25,10960.25,1.7740389401313506,Nikkei 225
1731,2002-07-10,9098.160156,9134.230469,8811.700195,8813.5,8813.5,-3.106717818826332,Dow Jones Industrial
1732,2002-07-10,660.549988,662.419983,647.77002,647.77002,647.77002,-4.115041625878457,Euronext100
1733,2002-07-10,10774.349609,10829.540039,10747.919922,10787.540039,10787.540039,-0.5128615761537114,Hang Seng
1734,2002-07-10,10865.929688,10975.719727,10752.660156,10752.660156,10752.660156,-1.894024716589493,Nikkei 225
1735,2002-07-11,8812.120117,8854.900391,8605.339844,8801.530273,8801.530273,-0.1358112781528309,Dow Jones Industrial
1736,2002-07-11,635.27002,638.950012,622.969971,622.969971,622.969971,-3.828526828086309,Euronext100
1737,2002-07-11,10637.599609,10655.230469,10482.730469,10558.80957,10558.80957,-2.120320927413244,Hang Seng
1738,2002-07-11,10647.589844,10647.589844,10457.070313,10485.740234,10485.740234,-2.482361742373651,Nikkei 225
1739,2002-07-12,8805.330078,8849.219727,8599.660156,8684.530273,8684.530273,-1.3293142938894942,Dow Jones Industrial
1740,2002-07-12,640.299988,642.72998,615.789978,622.6099849999999,622.6099849999999,-0.0577854498222785,Euronext100
1741,2002-07-12,10582.570313,10655.280273,10529.919922,10648.299805,10648.299805,0.8475409505846576,Hang Seng
1742,2002-07-12,10608.629883,10694.410156,10570.0,10601.450195,10601.450195,1.1034982597109222,Nikkei 225
1743,2002-07-15,8681.280273,8681.900391,8244.870117,8639.19043,8639.19043,-0.522075939339639,Dow Jones Industrial
1744,2002-07-15,621.030029,628.030029,589.98999,590.039978,590.039978,-5.231205374902547,Euronext100
1745,2002-07-15,10556.5,10597.349609,10499.099609,10581.660156,10581.660156,-0.6258243120531692,Hang Seng
1746,2002-07-15,10548.209961,10548.209961,10373.290039,10375.150391,10375.150391,-2.134611773271644,Nikkei 225
1747,2002-07-16,8635.30957,8635.660156,8406.450195,8473.110352,8473.110352,-1.9224032546299676,Dow Jones Industrial
1748,2002-07-16,602.4400019999999,602.599976,569.349976,587.25,587.25,-0.4728455874222215,Euronext100
1749,2002-07-16,10516.639648,10573.070313,10399.669922,10421.490234,10421.490234,-1.5136558880052495,Hang Seng
1750,2002-07-16,10313.209961,10503.040039,10250.419922,10250.419922,10250.419922,-1.202203961382564,Nikkei 225
1751,2002-07-17,8476.209961,8723.370117,8452.759766,8542.480469,8542.480469,0.8187089996252173,Dow Jones Industrial
1752,2002-07-17,579.869995,615.3099980000001,579.710022,609.039978,609.039978,3.710511366538949,Euronext100
1753,2002-07-17,10336.780273,10362.459961,10213.019531,10335.120117,10335.120117,-0.8287693512221361,Hang Seng
1754,2002-07-17,10256.389648,10328.009766,10113.610352,10296.019531,10296.019531,0.4448560092853659,Nikkei 225
1755,2002-07-18,8540.469727,8621.950195,8404.429688,8409.490234,8409.490234,-1.5568105245614583,Dow Jones Industrial
1756,2002-07-18,608.169983,629.280029,608.169983,619.72998,619.72998,1.7552217237207346,Euronext100
1757,2002-07-18,10414.580078,10461.330078,10350.25,10452.549805,10452.549805,1.136219866538779,Hang Seng
1758,2002-07-18,10366.950195,10513.990234,10340.30957,10498.259766,10498.259766,1.9642565206007931,Nikkei 225
1759,2002-07-19,8406.099609,8406.099609,7966.720215,8019.259765999999,8019.259765999999,-4.640358180360082,Dow Jones Industrial
1760,2002-07-19,603.73999,607.619995,590.539978,590.700012,590.700012,-4.684292988375349,Euronext100
1761,2002-07-19,10370.820313,10377.400391,10280.459961,10325.459961,10325.459961,-1.2158740821230696,Hang Seng
1762,2002-07-19,10421.530273,10421.530273,10174.679688,10202.360352,10202.360352,-2.8185567950824497,Nikkei 225
1763,2002-07-22,8015.040039,8103.859863,7717.290039,7784.580078,7784.580078,-2.926450755405041,Dow Jones Industrial
1764,2002-07-22,578.25,580.52002,559.1099849999999,559.1099849999999,559.1099849999999,-5.347896793338824,Euronext100
1765,2002-07-22,10166.259766,10182.200195,10080.120117,10110.25,10110.25,-2.084265125358709,Hang Seng
1766,2002-07-22,10076.299805,10295.709961,9982.240234,10189.009766,10189.009766,-0.1308578166167584,Nikkei 225
1767,2002-07-23,7785.549805,7894.410156,7682.890137,7702.339844,7702.339844,-1.0564504851381606,Dow Jones Industrial
1768,2002-07-23,565.23999,575.6900019999999,539.849976,545.969971,545.969971,-2.350166219979055,Euronext100
1769,2002-07-23,9980.290039,10322.490234,9977.769531,10313.889648,10313.889648,2.014190034865604,Hang Seng
1770,2002-07-23,10102.459961,10268.049805,10003.80957,10215.629883,10215.629883,0.2612630433315388,Nikkei 225
1771,2002-07-24,7698.459961,8202.019531,7532.660156,8191.290039,8191.290039,6.348073506272045,Dow Jones Industrial
1772,2002-07-24,535.98999,544.98999,513.400024,533.52002,533.52002,-2.28033622017646,Euronext100
1773,2002-07-24,10133.650391,10133.650391,9912.959961,9971.990234,9971.990234,-3.3149415561790296,Hang Seng
1774,2002-07-24,10134.879883,10142.900391,9901.089844,9947.719727,9947.719727,-2.6225515124215115,Nikkei 225
1775,2002-07-25,8185.890137,8309.389648,7945.950195,8186.310059,8186.310059,-0.0607960403830154,Dow Jones Industrial
1776,2002-07-25,558.159973,564.090027,542.97998,555.6099849999999,555.6099849999999,4.140419135536821,Euronext100
1777,2002-07-25,10143.019531,10165.830078,9872.290039,9884.780273,9884.780273,-0.874549201849939,Hang Seng
1778,2002-07-25,10079.980469,10166.679688,9911.129883,9929.910156,9929.910156,-0.179031692576348,Nikkei 225
1779,2002-07-26,8192.610352,8267.719727,8114.589844,8264.389648,8264.389648,0.953782454332508,Dow Jones Industrial
1780,2002-07-26,549.539978,558.700012,535.6099849999999,558.0599980000001,558.0599980000001,0.4409591379104016,Euronext100
1781,2002-07-26,9801.589844,9894.639648,9687.5,9773.120117,9773.120117,-1.1296169759584471,Hang Seng
1782,2002-07-26,9868.330078,9868.330078,9547.849609,9591.030273,9591.030273,-3.4127185208743915,Nikkei 225
1783,2002-07-29,8267.990234,8711.879883,8267.990234,8711.879883,8711.879883,5.41467977745087,Dow Jones Industrial
1784,2002-07-29,563.349976,594.570007,562.47998,594.570007,594.570007,6.542308914963657,Euronext100
1785,2002-07-29,9873.44043,9983.040039,9829.549805,9975.990234,9975.990234,2.0757968240573854,Hang Seng
1786,2002-07-29,9654.129883,9852.799805,9636.69043,9666.669922,9666.669922,0.7886498827236021,Nikkei 225
1787,2002-07-30,8707.030273,8762.139648,8540.120117,8680.030273,8680.030273,-0.365588259109828,Dow Jones Industrial
1788,2002-07-30,601.1099849999999,603.369995,586.840027,590.73999,590.73999,-0.6441658601860856,Euronext100
1789,2002-07-30,10240.419922,10285.480469,10151.610352,10155.25,10155.25,1.796912003673068,Hang Seng
1790,2002-07-30,9801.089844,10013.990234,9791.450195,10003.719727,10003.719727,3.486720946506328,Nikkei 225
1791,2002-07-31,8678.650391,8736.730469,8537.099609,8736.589844,8736.589844,0.6516056882420518,Dow Jones Industrial
1792,2002-07-31,597.900024,613.0,584.289978,598.929993,598.929993,1.386397254060956,Euronext100
1793,2002-07-31,10169.280273,10290.070313,10123.200195,10267.360352,10267.360352,1.1039644715787444,Hang Seng
1794,2002-07-31,9964.75,9965.019531,9831.589844,9877.94043,9877.94043,-1.2573252793210643,Nikkei 225
1795,2002-08-01,8732.580078,8734.30957,8479.900391,8506.620117,8506.620117,-2.63225962425071,Dow Jones Industrial
1796,2002-08-01,598.799988,605.9400019999999,568.289978,569.200012,569.200012,-4.963849088786565,Euronext100
1797,2002-08-01,10244.530273,10329.049805,10175.080078,10180.019531,10180.019531,-0.8506648058084987,Hang Seng
1798,2002-08-01,9912.589844,9912.589844,9738.230469,9793.509766,9793.509766,-0.8547395542453318,Nikkei 225
1799,2002-08-02,8504.959961,8508.769531,8203.820313,8313.129883,8313.129883,-2.27458416314279,Dow Jones Industrial
1800,2002-08-02,564.330017,572.75,562.619995,566.1099849999999,566.1099849999999,-0.5428719140645577,Euronext100
1801,2002-08-02,10026.650391,10058.480469,9968.919922,9991.719727,9991.719727,-1.8496998304039949,Hang Seng
1802,2002-08-02,9716.709961,9791.94043,9633.830078,9709.660156,9709.660156,-0.8561752834627123,Nikkei 225
1803,2002-08-05,8312.919922,8312.919922,8030.819823999999,8043.629883,8043.629883,-3.241859609954078,Dow Jones Industrial
1804,2002-08-05,568.3599849999999,568.3599849999999,547.26001,547.26001,547.26001,-3.3297372417834925,Euronext100
1805,2002-08-05,9913.080078,9976.69043,9823.950195,9862.330078,9862.330078,-1.294968759485493,Hang Seng
1806,2002-08-05,9637.30957,9775.929688,9636.919922,9704.929688,9704.929688,-0.0487191922682983,Nikkei 225
1807,2002-08-06,8049.930176000001,8418.150391,8049.930176000001,8274.089844,8274.089844,2.865123885014542,Dow Jones Industrial
1808,2002-08-06,538.219971,573.849976,530.119995,571.400024,571.400024,4.411068515676875,Euronext100
1809,2002-08-06,9780.179688,9782.889648,9632.980469,9700.69043,9700.69043,-1.6389600299484108,Hang Seng
1810,2002-08-06,9622.519531,9623.160156,9439.410156,9501.019531,9501.019531,-2.101098756564224,Nikkei 225
1811,2002-08-07,8282.25,8460.169922,8214.620117,8456.150391,8456.150391,2.2003694718401023,Dow Jones Industrial
1812,2002-08-07,578.299988,585.97998,571.119995,572.830017,572.830017,0.2502612775528989,Euronext100
1813,2002-08-07,9883.679688,10007.950195,9851.280273,9977.740234,9977.740234,2.855980262427571,Hang Seng
1814,2002-08-07,9637.240234,9875.330078,9636.540039,9834.400391,9834.400391,3.5088956391705395,Nikkei 225
1815,2002-08-08,8456.290039,8717.419922,8430.330078,8712.019531,8712.019531,3.0258347849670075,Dow Jones Industrial
1816,2002-08-08,579.900024,592.880005,578.679993,589.820007,589.820007,2.965974110256875,Euronext100
1817,2002-08-08,9960.679688,9997.179688,9895.280273,9962.240234,9962.240234,-0.1553457961070425,Hang Seng
1818,2002-08-08,9844.700195,9941.009766,9740.429688,9799.570313,9799.570313,-0.3541657509884777,Nikkei 225
1819,2002-08-09,8707.240234,8796.679688,8575.980469,8745.450195,8745.450195,0.383730361037915,Dow Jones Industrial
1820,2002-08-09,594.349976,601.200012,581.6900019999999,600.22998,600.22998,1.764940638915946,Euronext100
1821,2002-08-09,10128.709961,10149.900391,10007.429688,10014.05957,10014.05957,0.5201574624063454,Hang Seng
1822,2002-08-09,9871.769531,10043.299805,9856.860352,9999.790039,9999.790039,2.043148011646889,Nikkei 225
1823,2002-08-12,8741.919922,8742.05957,8582.009766,8688.889648,8688.889648,-0.6467425431378793,Dow Jones Industrial
1824,2002-08-12,595.48999,597.450012,583.76001,586.97998,586.97998,-2.2074872034882342,Euronext100
1825,2002-08-12,10039.769531,10039.769531,9929.379883,9959.919922,9959.919922,-0.5406363685132365,Hang Seng
1826,2002-08-12,9931.820313,9931.820313,9747.820313,9747.820313,9747.820313,-2.5197501649264265,Nikkei 225
1827,2002-08-13,8683.150391,8745.519531,8473.320313,8482.389648,8482.389648,-2.3765982578399014,Dow Jones Industrial
1828,2002-08-13,591.25,594.039978,577.900024,592.330017,592.330017,0.9114513581877316,Euronext100
1829,2002-08-13,9962.580078,10132.400391,9958.05957,10100.05957,10100.05957,1.4070358908253144,Hang Seng
1830,2002-08-13,9671.330078,9795.950195,9644.139648,9688.610352,9688.610352,-0.6074174440929725,Nikkei 225
1831,2002-08-14,8479.139648,8748.290039,8353.070313,8743.30957,8743.30957,3.0760190562752587,Dow Jones Industrial
1832,2002-08-14,578.919983,584.099976,571.27002,571.27002,571.27002,-3.555449900490182,Euronext100
1833,2002-08-14,10064.629883,10064.629883,9883.089844,9961.349609,9961.349609,-1.373357850403234,Hang Seng
1834,2002-08-14,9642.030273,9681.839844,9618.870117,9638.410156,9638.410156,-0.5181361844078802,Nikkei 225
1835,2002-08-15,8745.040039,8854.209961,8687.919922,8818.139648,8818.139648,0.8558552959940569,Dow Jones Industrial
1836,2002-08-15,588.710022,596.77002,585.3599849999999,594.0599980000001,594.0599980000001,3.989353055845646,Euronext100
1837,2002-08-15,10123.070313,10264.660156,10123.070313,10219.709961,10219.709961,2.59362799360614,Hang Seng
1838,2002-08-15,9740.200195,9851.679688,9740.200195,9795.570313,9795.570313,1.6305609997533388,Nikkei 225
1839,2002-08-16,8813.070313,8837.519531,8709.389648,8778.05957,8778.05957,-0.4545185220455328,Dow Jones Industrial
1840,2002-08-16,594.099976,597.919983,584.119995,595.700012,595.700012,0.2760687481940138,Euronext100
1841,2002-08-16,10240.599609,10299.719727,10205.519531,10265.040039,10265.040039,0.443555425476716,Hang Seng
1842,2002-08-16,9859.169922,9883.650391,9727.879883,9788.129883,9788.129883,-0.0759570883803073,Nikkei 225
1843,2002-08-19,8777.089844,8994.120117,8753.519531,8990.790039,8990.790039,2.4234338728690075,Dow Jones Industrial
1844,2002-08-19,592.3599849999999,615.830017,592.090027,615.830017,615.830017,3.379218498320258,Euronext100
1845,2002-08-19,10250.400391,10279.25,10166.540039,10246.959961,10246.959961,-0.1761325618926723,Hang Seng
1846,2002-08-19,9773.379883,9773.379883,9499.509766,9599.099609,9599.099609,-1.9312195103612817,Nikkei 225
1847,2002-08-20,8986.5,8986.5,8822.019531,8872.070313,8872.070313,-1.3204593309933843,Dow Jones Industrial
1848,2002-08-20,614.539978,619.289978,605.3599849999999,608.070007,608.070007,-1.260089600341774,Euronext100
1849,2002-08-20,10390.30957,10431.769531,10373.509766,10408.009766,10408.009766,1.5716837541373874,Hang Seng
1850,2002-08-20,9696.429688,9743.099609,9585.669922,9620.69043,9620.69043,0.2249254813415646,Nikkei 225
1851,2002-08-21,8866.139648,8974.360352,8798.889648,8957.230469,8957.230469,0.959867911272272,Dow Jones Industrial
1852,2002-08-21,608.3099980000001,623.02002,607.530029,613.6099849999999,613.6099849999999,0.9110756880333916,Euronext100
1853,2002-08-21,10317.719727,10409.30957,10293.709961,10402.259766,10402.259766,-0.0552459128044247,Hang Seng
1854,2002-08-21,9540.709961,9706.69043,9523.860352,9642.610352,9642.610352,0.2278414648043014,Nikkei 225
1855,2002-08-22,8961.179688,9077.009766,8926.919922,9053.639648,9053.639648,1.0763279937215264,Dow Jones Industrial
1856,2002-08-22,622.219971,633.299988,620.340027,633.289978,633.289978,3.207247841640015,Euronext100
1857,2002-08-22,10452.5,10456.610352,10367.0,10424.0,10424.0,0.2089952999545286,Hang Seng
1858,2002-08-22,9650.540039,9851.889648,9551.139648,9814.019531,9814.019531,1.777622166019066,Nikkei 225
1859,2002-08-23,9051.490234,9051.490234,8829.959961,8872.959961,8872.959961,-1.9956580339478447,Dow Jones Industrial
1860,2002-08-23,629.619995,634.159973,622.3900150000001,623.580017,623.580017,-1.5332566971397732,Euronext100
1861,2002-08-23,10472.700195,10478.650391,10241.179688,10245.69043,10245.69043,-1.7105676323867949,Hang Seng
1862,2002-08-23,9894.799805,9979.879883,9863.839844,9867.450195,9867.450195,0.5444320120947976,Nikkei 225
1863,2002-08-26,8873.929688,8949.530273,8756.019531,8919.009766,8919.009766,0.5189903392149198,Dow Jones Industrial
1864,2002-08-26,619.52002,627.22998,612.299988,612.3099980000001,612.3099980000001,-1.8073091973375253,Euronext100
1865,2002-08-26,10232.879883,10263.830078,10192.009766,10226.330078,10226.330078,-0.1889609307666684,Hang Seng
1866,2002-08-26,9811.839844,10162.299805,9797.040039,10067.740234,10067.740234,2.0298054212778416,Nikkei 225
1867,2002-08-27,8917.490234,9017.019531,8782.030273,8824.410156,8824.410156,-1.0606514902654407,Dow Jones Industrial
1868,2002-08-27,617.25,631.1900019999999,614.1400150000001,630.429993,630.429993,2.959284522412764,Euronext100
1869,2002-08-27,10233.719727,10266.759766,10125.200195,10185.519531,10185.519531,-0.3990732421966014,Hang Seng
1870,2002-08-27,10001.44043,10067.25,9899.240234,9907.299805,9907.299805,-1.5936091443656153,Nikkei 225
1871,2002-08-28,8823.929688,8823.990234,8646.19043,8694.089844,8694.089844,-1.476816123640745,Dow Jones Industrial
1872,2002-08-28,622.3099980000001,622.3099980000001,603.5599980000001,605.289978,605.289978,-3.987756813467458,Euronext100
1873,2002-08-28,10130.379883,10158.69043,10070.280273,10130.25,10130.25,-0.5426284916717816,Hang Seng
1874,2002-08-28,9921.080078,9953.400391,9745.30957,9766.730469,9766.730469,-1.4188460909304257,Nikkei 225
1875,2002-08-29,8690.69043,8742.009766,8558.019531,8670.990234,8670.990234,-0.2656932515591736,Dow Jones Industrial
1876,2002-08-29,597.6900019999999,598.01001,587.22998,590.47998,590.47998,-2.446760815193949,Euronext100
